productId,productName
1,Commodity Swaps 1
2,Commodity Swaps
3,FX Forward
4,Government Bonds Domestic
5,Convertible Bonds Domestic
6,Corporate Bonds International
7,Interest Rate Futures
8,Overnight Index Swaps
9,Credit Default Swaps
10,Inflation-Linked Bonds
14,Government Bonds Domestic
15,Convertible Bonds Domestic
16,Corporate Bonds International
17,Interest Rate Futures
18,Overnight Index Swaps
19,Credit Default Swaps
20,Inflation-Linked Bonds
21,Equity Futures
22,Commodity Swaps
26,Corporate Bonds International
27,Interest Rate Futures
28,Overnight Index Swaps
29,Credit Default Swaps
30,Inflation-Linked Bonds
31,Equity Futures
32,Commodity Swaps
33,FX Forward
34,Government Bonds Domestic
